,zone_idx,day_of_week,dayflag,accessibility_score,minutes
1770,194,5.0,False,0.0006832607936873,1.2999999999999998
1771,194,5.0,True,0.0006832607936873,2.457142857142857
1772,194,6.0,False,0.0006832607936873,5.053571428571429
1773,194,6.0,True,0.0006832607936873,2.7354166666666666
1774,195,0.0,False,0.0006916001131738,2.7854166666666664
1775,195,0.0,True,0.0006916001131738,4.45530303030303
1776,195,1.0,False,0.0006916001131738,3.4222222222222225
1777,195,1.0,True,0.0006916001131738,4.332222222222223
1778,195,2.0,False,0.0006916001131738,4.453703703703704
1779,195,2.0,True,0.0006916001131738,4.723529411764706
1780,195,3.0,False,0.0006916001131738,3.711111111111111
1781,195,3.0,True,0.0006916001131738,3.895238095238095
1782,195,4.0,False,0.0006916001131738,3.665625
1783,195,4.0,True,0.0006916001131738,4.523809523809524
1784,195,5.0,False,0.0006916001131738,3.994444444444445
1785,195,5.0,True,0.0006916001131738,3.938888888888889
1786,195,6.0,False,0.0006916001131738,3.77037037037037
1787,195,6.0,True,0.0006916001131738,3.9583333333333335
1788,196,0.0,False,0.0005873791647631,4.702380952380952
1789,196,0.0,True,0.0005873791647631,3.1814814814814816
1790,196,1.0,False,0.0005873791647631,3.1722222222222225
1791,196,1.0,True,0.0005873791647631,4.208730158730158
1792,196,2.0,False,0.0005873791647631,4.846078431372549
1793,196,2.0,True,0.0005873791647631,4.228571428571429
1794,196,3.0,False,0.0005873791647631,4.792307692307693
1795,196,3.0,True,0.0005873791647631,4.942982456140351
1796,196,4.0,False,0.0005873791647631,5.71060606060606
1797,196,4.0,True,0.0005873791647631,3.5544444444444445
1798,196,5.0,False,0.0005873791647631,3.8466666666666667
1799,196,5.0,True,0.0005873791647631,4.840625
1800,196,6.0,False,0.0005873791647631,4.512962962962963
1801,196,6.0,True,0.0005873791647631,5.878333333333333
1802,197,0.0,False,0.0003038568405071,3.005263157894737
1803,197,0.0,True,0.0003038568405071,3.0972789115646258
1804,197,1.0,False,0.0003038568405071,4.333333333333333
1805,197,1.0,True,0.0003038568405071,2.965925925925926
1806,197,2.0,False,0.0003038568405071,2.9450617283950615
1807,197,2.0,True,0.0003038568405071,3.6912698412698415
1808,197,3.0,False,0.0003038568405071,3.186904761904762
1809,197,3.0,True,0.0003038568405071,2.8328431372549017
1810,197,4.0,False,0.0003038568405071,4.307843137254902
1811,197,4.0,True,0.0003038568405071,2.9541666666666666
1812,197,5.0,False,0.0003038568405071,3.5148809523809526
1813,197,5.0,True,0.0003038568405071,4.357371794871795
1814,197,6.0,False,0.0003038568405071,2.6177777777777775
1815,197,6.0,True,0.0003038568405071,3.065238095238095
1816,198,0.0,False,0.0003038568405071,2.519047619047619
1817,198,0.0,True,0.0003038568405071,2.9227777777777777
1818,198,1.0,False,0.0003038568405071,3.114102564102564
1819,198,1.0,True,0.0003038568405071,3.6544871794871794
1820,198,2.0,False,0.0003038568405071,4.163461538461538
1821,198,2.0,True,0.0003038568405071,2.573888888888889
1822,198,3.0,False,0.0003038568405071,2.7974358974358973
1823,198,3.0,True,0.0003038568405071,2.895175438596491
1824,198,4.0,False,0.0003038568405071,2.5229166666666667
1825,198,4.0,True,0.0003038568405071,3.104320987654321
1826,198,5.0,False,0.0003038568405071,4.591666666666667
1827,198,5.0,True,0.0003038568405071,2.8291666666666666
1828,198,6.0,False,0.0003038568405071,4.020238095238095
1829,198,6.0,True,0.0003038568405071,3.1727777777777777
1830,199,0.0,False,0.0003038568405071,3.464814814814815
1831,199,0.0,True,0.0003038568405071,4.86
1832,199,1.0,False,0.0003038568405071,4.446666666666667
1833,199,1.0,True,0.0003038568405071,3.3964285714285714
1834,199,2.0,False,0.0003038568405071,2.9071428571428575
1835,199,2.0,True,0.0003038568405071,5.461111111111111
1836,199,3.0,False,0.0003038568405071,4.393055555555556
1837,199,3.0,True,0.0003038568405071,3.743939393939394
1838,199,4.0,False,0.0003038568405071,2.687037037037037
1839,199,4.0,True,0.0003038568405071,3.574074074074074
1840,199,5.0,False,0.0003038568405071,4.661111111111111
1841,199,5.0,True,0.0003038568405071,3.1636363636363636
1842,199,6.0,False,0.0003038568405071,3.1115384615384616
1843,199,6.0,True,0.0003038568405071,4.102083333333333
1844,204,0.0,False,0.00010795638562020002,3.3106060606060606
1845,204,0.0,True,0.0001079563856202,3.4833333333333334
1846,204,1.0,False,0.0001079563856202,3.743137254901961
1847,204,1.0,True,0.0001079563856202,3.1543859649122807
1848,204,2.0,False,0.0001079563856202,3.892708333333333
1849,204,2.0,True,0.0001079563856202,3.088034188034188
1850,204,3.0,False,0.0001079563856202,2.95
1851,204,3.0,True,0.0001079563856202,3.7201149425287356
1852,204,4.0,False,0.00010795638562019999,4.2562500000000005
1853,204,4.0,True,0.0001079563856202,3.693055555555555
1854,204,5.0,False,0.00010795638562020002,4.971969696969698
1855,204,5.0,True,0.00010795638562020002,3.289393939393939
1856,204,6.0,False,0.0001079563856202,3.574074074074074
1857,204,6.0,True,0.0001079563856202,2.9060185185185183
1858,205,0.0,False,0.0001812906325815,2.253333333333333
1859,205,0.0,True,0.0001812906325815,2.730246913580247
1860,205,1.0,False,0.0001812906325815,2.465104166666667
1861,205,1.0,True,0.0001812906325815,2.91031746031746
1862,205,2.0,False,0.0001812906325815,2.5161616161616163
1863,205,2.0,True,0.0001812906325815,2.385294117647059
1864,205,3.0,False,0.00018129063258149998,2.29468085106383
1865,205,3.0,True,0.00018129063258149998,2.725531914893617
1866,205,4.0,False,0.0001812906325815,2.4791666666666665
1867,205,4.0,True,0.00018129063258150003,3.5319444444444446
1868,205,5.0,False,0.0001812906325815,2.3486338797814206
1869,205,5.0,True,0.0001812906325815,3.183830845771144
1870,205,6.0,False,0.0001812906325815,2.5827586206896553
1871,205,6.0,True,0.0001812906325815,2.618627450980392
1872,206,0.0,False,0.0001812906325815,2.735185185185185
1873,206,0.0,True,0.0001812906325815,2.7275641025641026
1874,206,1.0,False,0.0001812906325815,2.816666666666667
1875,206,1.0,True,0.0001812906325815,2.7062248995983937
1876,206,2.0,False,0.00018129063258150003,2.8635416666666664
1877,206,2.0,True,0.0001812906325815,2.7051643192488264
1878,206,3.0,False,0.0001812906325815,1.6777777777777778
1879,206,3.0,True,0.0001812906325815,2.6796019900497514
1880,206,4.0,False,0.0001812906325815,2.356896551724138
1881,206,4.0,True,0.0001812906325815,3.053174603174603
1882,206,5.0,False,0.00018129063258150003,2.4448979591836735
1883,206,5.0,True,0.00018129063258150003,2.9782312925170067
1884,206,6.0,False,0.0001812906325815,3.161538461538462
1885,206,6.0,True,0.00018129063258150003,2.9042483660130722
1886,207,0.0,False,0.00016674853934800003,2.6254237288135593
1887,207,0.0,True,0.000166748539348,4.157657657657658
1888,207,1.0,False,0.000166748539348,2.481
1889,207,1.0,True,0.000166748539348,3.22168458781362
1890,207,2.0,False,0.00016674853934799997,3.1006944444444446
1891,207,2.0,True,0.000166748539348,3.0327309236947793
1892,207,3.0,False,0.00016674853934800003,2.878248587570621
1893,207,3.0,True,0.000166748539348,2.7913419913419912
1894,207,4.0,False,0.000166748539348,2.491975308641975
1895,207,4.0,True,0.000166748539348,2.9364468864468862
1896,207,5.0,False,0.000166748539348,2.309401709401709
1897,207,5.0,True,0.000166748539348,2.5244979919678716
1898,207,6.0,False,0.000166748539348,3.025
1899,207,6.0,True,0.000166748539348,3.1783333333333337
1900,208,0.0,False,0.0003417136901811,3.050611620795107
1901,208,0.0,True,0.0003417136901811,2.7146766169154226
1902,208,1.0,False,0.0003417136901811,2.664886731391586
1903,208,1.0,True,0.0003417136901811,2.8353846153846156
1904,208,2.0,False,0.0003417136901811,2.4643410852713177
1905,208,2.0,True,0.00034171369018110004,3.253939393939394
1906,208,3.0,False,0.0003417136901811,2.1398809523809526
1907,208,3.0,True,0.0003417136901811,2.9683333333333333
1908,208,4.0,False,0.0003417136901811,2.351376146788991
1909,208,4.0,True,0.0003417136901811,2.6576291079812204
1910,208,5.0,False,0.0003417136901811,3.4054093567251464
1911,208,5.0,True,0.0003417136901811,2.6450666666666667
1912,208,6.0,False,0.0003417136901811,3.022777777777778
1913,208,6.0,True,0.0003417136901811,3.3288793103448273
1914,209,0.0,False,0.00022846061466149997,3.0613333333333332
1915,209,0.0,True,0.0002284606146615,3.6803763440860218
1916,209,1.0,False,0.0002284606146615,3.6166666666666667
1917,209,1.0,True,0.0002284606146615,2.987037037037037
1918,209,2.0,False,0.0002284606146615,3.2405797101449276
1919,209,2.0,True,0.0002284606146615,3.5821138211382118
1920,209,3.0,False,0.00022846061466150002,3.3783783783783785
1921,209,3.0,True,0.0002284606146615,3.206497175141243
1922,209,4.0,False,0.00022846061466150002,2.7605442176870745
1923,209,4.0,True,0.0002284606146615,3.4517543859649122
1924,209,5.0,False,0.0002284606146615,3.0097222222222224
1925,209,5.0,True,0.0002284606146615,2.56505376344086
1926,209,6.0,False,0.0002284606146615,2.641812865497076
1927,209,6.0,True,0.0002284606146615,3.127173913043478
1928,210,0.0,False,7.853387216856422e-05,2.7901785714285716
1929,210,0.0,True,7.853387216856422e-05,2.4156504065040654
1930,210,1.0,False,7.853387216856422e-05,1.8779874213836478
1931,210,1.0,True,7.853387216856422e-05,2.293121693121693
1932,210,2.0,False,7.853387216856422e-05,2.0699134199134197
1933,210,2.0,True,7.853387216856422e-05,2.452621722846442
1934,210,3.0,False,7.853387216856422e-05,1.929957805907173
1935,210,3.0,True,7.853387216856422e-05,2.5675799086757993
1936,210,4.0,False,7.853387216856422e-05,2.393125
1937,210,4.0,True,7.853387216856422e-05,2.684219858156028
1938,210,5.0,False,7.853387216856422e-05,2.5774011299435027
1939,210,5.0,True,7.853387216856422e-05,2.523157894736842
1940,210,6.0,False,7.853387216856422e-05,2.3705314009661835
1941,210,6.0,True,7.853387216856422e-05,2.6752192982456138
1942,211,0.0,False,0.0003981792066196,2.8191256830601095
1943,211,0.0,True,0.0003981792066196,3.2005050505050505
1944,211,1.0,False,0.0003981792066196,2.450746268656716
1945,211,1.0,True,0.0003981792066196,3.512865497076023
1946,211,2.0,False,0.0003981792066196,2.952380952380952
1947,211,2.0,True,0.0003981792066196,2.8052083333333333
1948,211,3.0,False,0.00039817920661960003,3.009935897435897
1949,211,3.0,True,0.0003981792066196,2.94344262295082
1950,211,4.0,False,0.0003981792066196,3.020967741935484
1951,211,4.0,True,0.0003981792066195999,2.9651898734177213
1952,211,5.0,False,0.0003981792066196,7.0845345345345345
1953,211,5.0,True,0.0003981792066196,4.423160173160173
1954,211,6.0,False,0.0003981792066196,3.118333333333333
1955,211,6.0,True,0.0003981792066196,3.2017857142857147
1956,212,0.0,False,0.0003196453344511,4.220833333333333
1957,212,0.0,True,0.0003196453344511,3.9872549019607844
1958,212,1.0,False,0.0003196453344511,2.8708333333333336
1959,212,1.0,True,0.0003196453344511,4.423611111111112
1960,212,2.0,False,0.0003196453344511,3.183333333333333
1961,212,2.0,True,0.0003196453344511,3.5137254901960784
1962,212,3.0,False,0.0003196453344511,2.663095238095238
1963,212,3.0,True,0.0003196453344511,3.2935185185185185
1964,212,4.0,False,0.0003196453344511,2.5611111111111113
1965,212,4.0,True,0.0003196453344511,2.859027777777778
1966,212,5.0,False,0.0003196453344511,3.038333333333333
1967,212,5.0,True,0.0003196453344511,4.257407407407407
1968,212,6.0,False,0.0003196453344511,4.131578947368421
1969,212,6.0,True,0.0003196453344511,3.060416666666667
1970,213,0.0,False,0.0006832607936872999,2.017948717948718
1971,213,0.0,True,0.0006832607936873,2.0313725490196077
1972,213,1.0,False,0.0006832607936873,2.4629629629629632
1973,213,1.0,True,0.0006832607936873,2.3550505050505053
1974,213,2.0,False,0.0006832607936873,2.6955555555555555
1975,213,2.0,True,0.0006832607936873,3.6444444444444444
1976,213,3.0,False,0.0006832607936873,3.05
1977,213,3.0,True,0.0006832607936873,2.4902777777777776
1978,213,4.0,False,0.0006832607936873,2.709803921568627
1979,213,4.0,True,0.0006832607936873,2.254166666666667
1980,213,5.0,False,0.0006832607936873,1.915833333333333
1981,213,5.0,True,0.0006832607936873,2.737878787878788
1982,213,6.0,False,0.0006832607936873,2.8944444444444444
1983,213,6.0,True,0.0006832607936873,3.7572916666666667
1984,214,0.0,False,0.0009070244992143,2.5520833333333335
1985,214,0.0,True,0.0009070244992142999,4.072807017543859
1986,214,1.0,False,0.0009070244992143,3.3564102564102565
1987,214,1.0,True,0.0009070244992143,2.3400000000000003
1988,214,2.0,False,0.0009070244992143,2.279166666666667
1989,214,2.0,True,0.0009070244992142999,2.7421052631578946
1990,214,3.0,False,0.0009070244992143,3.6666666666666665
1991,214,3.0,True,0.0009070244992143,4.820833333333333
1992,214,4.0,False,0.0009070244992143,3.108333333333333
1993,214,4.0,True,0.0009070244992143,2.8435897435897437
1994,214,5.0,False,0.0009070244992143,3.2476190476190476
1995,214,5.0,True,0.0009070244992143,2.7703703703703706
1996,214,6.0,False,0.0009070244992143,2.533333333333333
1997,214,6.0,True,0.0009070244992143,2.1569444444444446
1998,215,0.0,False,0.0006916001131738,3.022549019607843
1999,215,0.0,True,0.0006916001131738,4.593798449612403
2000,215,1.0,False,0.0006916001131738,3.3364583333333333
2001,215,1.0,True,0.0006916001131738,3.8454545454545457
2002,215,2.0,False,0.0006916001131738,2.9705128205128206
2003,215,2.0,True,0.0006916001131738,3.394791666666667
2004,215,3.0,False,0.0006916001131738,3.427777777777778
2005,215,3.0,True,0.0006916001131738,3.226388888888889
2006,215,4.0,False,0.0006916001131738,4.05
2007,215,4.0,True,0.0006916001131738,4.144736842105263
2008,215,5.0,False,0.0006916001131738,3.119696969696969
2009,215,5.0,True,0.0006916001131738,5.990579710144927
2010,215,6.0,False,0.0006916001131738,4.103030303030303
2011,215,6.0,True,0.0006916001131738,4.763636363636364
2012,216,0.0,False,0.0008052440885104,4.046
2013,216,0.0,True,0.0008052440885104,4.19375
2014,216,1.0,False,0.0008052440885104,3.93
2015,216,1.0,True,0.0008052440885104,5.149122807017544
2016,216,2.0,False,0.0008052440885103998,4.85919540229885
2017,216,2.0,True,0.0008052440885104,4.344298245614035
2018,216,3.0,False,0.0008052440885104,3.4549999999999996
2019,216,3.0,True,0.0008052440885104,3.7087301587301584
2020,216,4.0,False,0.0008052440885103998,3.504022988505747
2021,216,4.0,True,0.0008052440885104,3.9845528455284556
2022,216,5.0,False,0.0008052440885104,4.675416666666667
2023,216,5.0,True,0.0008052440885104,3.98265306122449
2024,216,6.0,False,0.0008052440885104,3.611309523809524
2025,216,6.0,True,0.0008052440885104,3.6608527131782944
2026,217,0.0,False,0.000527620546034,3.700793650793651
2027,217,0.0,True,0.000527620546034,3.548076923076923
2028,217,1.0,False,0.000527620546034,3.6626666666666665
2029,217,1.0,True,0.000527620546034,4.494186046511628
2030,217,2.0,False,0.000527620546034,3.009333333333333
2031,217,2.0,True,0.000527620546034,3.599479166666667
2032,217,3.0,False,0.000527620546034,3.043939393939394
2033,217,3.0,True,0.000527620546034,3.2959259259259257
2034,217,4.0,False,0.000527620546034,3.356521739130435
2035,217,4.0,True,0.000527620546034,3.1143678160919537
2036,217,5.0,False,0.000527620546034,3.645138888888889
2037,217,5.0,True,0.000527620546034,3.562345679012346
2038,217,6.0,False,0.000527620546034,3.012179487179487
2039,217,6.0,True,0.000527620546034,3.46981981981982
2040,218,0.0,False,0.0003038568405071,1.7983333333333333
2041,218,0.0,True,0.0003038568405071,1.9088888888888889
2042,218,1.0,False,0.0003038568405071,3.25
2043,218,1.0,True,0.0003038568405071,2.2535714285714286
2044,218,2.0,False,0.0003038568405071,4.941666666666667
2045,218,2.0,True,0.0003038568405071,2.6602564102564106
2046,218,3.0,False,0.0003038568405071,2.4972222222222222
2047,218,3.0,True,0.0003038568405071,1.9518518518518517
2048,218,4.0,False,0.0003038568405071,2.706060606060606
2049,218,4.0,True,0.0003038568405071,3.218518518518519
2050,218,5.0,False,0.0003038568405071,2.2722222222222226
2051,218,5.0,True,0.0003038568405071,1.865740740740741
2052,218,6.0,False,0.0003038568405071,1.7583333333333335
2053,218,6.0,True,0.0003038568405071,5.180555555555555
2054,219,0.0,False,0.0003038568405071,3.1780701754385965
2055,219,0.0,True,0.0003038568405071,3.5322916666666666
2056,219,1.0,False,0.0003038568405071,1.8238095238095238
2057,219,1.0,True,0.0003038568405071,3.1866666666666665
2058,219,2.0,False,0.0003038568405071,3.3314814814814815
2059,219,2.0,True,0.0003038568405071,3.933333333333333
2060,219,3.0,False,0.0003038568405071,4.946296296296296
2061,219,3.0,True,0.0003038568405071,3.0474358974358973
2062,219,4.0,False,0.0003038568405071,2.1208333333333336
2063,219,4.0,True,0.0003038568405071,7.303703703703704
2064,219,5.0,False,0.0003038568405071,2.3520833333333333
2065,219,5.0,True,0.0003038568405071,3.068627450980392
2066,219,6.0,False,0.0003038568405071,3.723611111111111
2067,219,6.0,True,0.0003038568405071,1.9666666666666668
2068,223,0.0,False,0.0001232741617357,7.5
2069,223,0.0,True,0.0001232741617357,3.395833333333333
2070,223,1.0,False,0.0001232741617357,2.5416666666666665
2071,223,1.0,True,0.0001232741617357,5.644444444444445
2072,223,2.0,True,0.0001232741617357,1.3916666666666666
2073,223,3.0,False,0.0001232741617357,2.65
2074,223,3.0,True,0.0001232741617357,3.4625
2075,223,4.0,False,0.0001232741617357,2.816666666666667
2076,223,4.0,True,0.0001232741617357,4.920833333333333
2077,223,5.0,False,0.0001232741617357,6.493333333333334
2078,223,5.0,True,0.0001232741617357,10.463333333333335
2079,223,6.0,False,0.0001232741617357,4.449999999999999
2080,223,6.0,True,0.0001232741617357,4.094444444444444
2081,224,0.0,False,0.0002644542424952,3.524561403508772
2082,224,0.0,True,0.0002644542424952,4.130333333333333
2083,224,1.0,False,0.0002644542424952,3.6880952380952383
2084,224,1.0,True,0.0002644542424952,3.8703333333333334
2085,224,2.0,False,0.0002644542424952,4.571171171171171
2086,224,2.0,True,0.0002644542424952,4.739622641509435
2087,224,3.0,False,0.0002644542424952,3.7627659574468084
2088,224,3.0,True,0.0002644542424952,4.116666666666666
2089,224,4.0,False,0.0002644542424952,3.984234234234234
2090,224,4.0,True,0.0002644542424952,3.3342592592592593
2091,224,5.0,False,0.0002644542424952,3.5463963963963963
2092,224,5.0,True,0.0002644542424952,3.9976190476190476
2093,224,6.0,False,0.0002644542424952,5.13
2094,224,6.0,True,0.0002644542424952,4.421666666666667
2095,225,0.0,False,0.0003851818543855,3.4955555555555553
2096,225,0.0,True,0.0003851818543855,3.0210317460317464
2097,225,1.0,False,0.0003851818543855001,2.7461805555555556
2098,225,1.0,True,0.0003851818543855,3.6454545454545455
2099,225,2.0,False,0.0003851818543855,3.0119444444444445
2100,225,2.0,True,0.0003851818543855,3.1125000000000003
2101,225,3.0,False,0.0003851818543855,3.13046875
2102,225,3.0,True,0.0003851818543855,3.4382352941176473
2103,225,4.0,False,0.00038518185438549997,2.746212121212121
2104,225,4.0,True,0.00038518185438549997,3.1988636363636362
2105,225,5.0,False,0.0003851818543855,3.2187214611872146
2106,225,5.0,True,0.0003851818543855,3.297222222222222
2107,225,6.0,False,0.0003851818543855,3.1146258503401363
2108,225,6.0,True,0.0003851818543855,4.030769230769231
2109,226,0.0,False,0.0002930409429611,2.345131086142322
2110,226,0.0,True,0.0002930409429611,2.75531914893617
2111,226,1.0,False,0.0002930409429611,2.152083333333333
2112,226,1.0,True,0.00029304094296110005,2.7995412844036696
2113,226,2.0,False,0.0002930409429611,2.4154411764705883
2114,226,2.0,True,0.0002930409429611,2.510034013605442
2115,226,3.0,False,0.0002930409429611,2.825185185185185
2116,226,3.0,True,0.0002930409429611,3.1103658536585366
2117,226,4.0,False,0.0002930409429611,2.5327715355805243
2118,226,4.0,True,0.0002930409429611,2.9550877192982457
2119,226,5.0,False,0.0002930409429611,2.116181229773463
2120,226,5.0,True,0.0002930409429611,3.1064814814814814
2121,226,6.0,False,0.0002930409429611,2.390160642570281
2122,226,6.0,True,0.0002930409429611,2.8397286821705428
2123,227,0.0,False,0.00018070757079209998,2.6926282051282056
2124,227,0.0,True,0.0001807075707921,3.3875541125541124
2125,227,1.0,False,0.0001807075707921,2.8885964912280704
2126,227,1.0,True,0.0001807075707921,2.780859375
2127,227,2.0,False,0.0001807075707921,2.4402777777777778
2128,227,2.0,True,0.0001807075707921,3.1217002237136464
2129,227,3.0,False,0.0001807075707921,2.363562091503268
2130,227,3.0,True,0.0001807075707921,2.9050438596491226
2131,227,4.0,False,0.0001807075707921,2.649074074074074
2132,227,4.0,True,0.0001807075707921,3.060902255639098
2133,227,5.0,False,0.0001807075707921,2.231045751633987
2134,227,5.0,True,0.0001807075707921,2.825109649122807
2135,227,6.0,False,0.0001807075707921,2.452536231884058
2136,227,6.0,True,0.0001807075707921,2.51484593837535
2137,228,0.0,False,0.0001871993227939,2.498222222222222
2138,228,0.0,True,0.0001871993227939,2.913839285714286
2139,228,1.0,False,0.0001871993227939,2.5901709401709403
2140,228,1.0,True,0.0001871993227939,3.655687830687831
2141,228,2.0,False,0.00018719932279389996,2.232375478927203
2142,228,2.0,True,0.00018719932279390002,3.4993650793650795
2143,228,3.0,False,0.0001871993227939,2.860897435897436
2144,228,3.0,True,0.0001871993227939,3.040891472868217
2145,228,4.0,False,0.00018719932279390002,2.4989690721649485
2146,228,4.0,True,0.00018719932279389996,3.3655172413793104
2147,228,5.0,False,0.0001871993227939,2.581286549707602
2148,228,5.0,True,0.0001871993227939,2.9877272727272723
2149,228,6.0,False,0.0001871993227939,2.7556818181818183
2150,228,6.0,True,0.0001871993227939,3.2888888888888888
2151,229,0.0,False,0.0001073805807591,3.2407843137254897
2152,229,0.0,True,0.0001073805807591,3.328528528528529
2153,229,1.0,False,0.0001073805807591,2.9024561403508775
2154,229,1.0,True,0.0001073805807591,3.4385826771653543
2155,229,2.0,False,0.00010738058075910001,2.80823754789272
2156,229,2.0,True,0.0001073805807591,3.022638888888889
2157,229,3.0,False,0.0001073805807591,2.749283154121864
2158,229,3.0,True,0.0001073805807591,2.915819209039548
2159,229,4.0,False,0.0001073805807591,3.0388157894736842
2160,229,4.0,True,0.0001073805807591,3.54537037037037
2161,229,5.0,False,0.0001073805807591,3.0083333333333333
2162,229,5.0,True,0.0001073805807591,3.3303921568627453
2163,229,6.0,False,0.0001073805807591,2.817647058823529
2164,229,6.0,True,0.0001073805807591,2.918970189701897
2165,230,0.0,False,0.0001803573011852,3.39
2166,230,0.0,True,0.0001803573011852,3.594623655913978
2167,230,1.0,False,0.0001803573011852,2.7678062678062676
2168,230,1.0,True,0.0001803573011852,3.8596296296296293
2169,230,2.0,False,0.0001803573011852,2.861851851851852
2170,230,2.0,True,0.0001803573011852,3.412012987012987
2171,230,3.0,False,0.0001803573011852,3.5442176870748296
2172,230,3.0,True,0.0001803573011852,3.9752923976608185
2173,230,4.0,False,0.0001803573011852,3.0757575757575757
2174,230,4.0,True,0.0001803573011852,3.417222222222222
2175,230,5.0,False,0.0001803573011852,2.889393939393939
2176,230,5.0,True,0.0001803573011852,3.4929166666666664
2177,230,6.0,False,0.0001803573011852,2.7159932659932657
2178,230,6.0,True,0.0001803573011852,3.2915942028985508
2179,231,0.0,False,0.0002557315410053,2.7664251207729467
2180,231,0.0,True,0.0002557315410053,3.248333333333333
2181,231,1.0,False,0.0002557315410053,2.8672222222222223
2182,231,1.0,True,0.0002557315410053,3.2733796296296296
2183,231,2.0,False,0.0002557315410053,2.6826241134751774
2184,231,2.0,True,0.0002557315410053,3.569827586206897
2185,231,3.0,False,0.0002557315410053,2.801449275362319
2186,231,3.0,True,0.0002557315410053,2.8914285714285715
2187,231,4.0,False,0.0002557315410053,4.329166666666667
2188,231,4.0,True,0.0002557315410053,2.9724637681159423
2189,231,5.0,False,0.0002557315410053,3.271969696969697
2190,231,5.0,True,0.0002557315410053,2.708169934640523
2191,231,6.0,False,0.0002557315410053,2.6655797101449274
2192,231,6.0,True,0.0002557315410053,2.949275362318841
2193,232,0.0,False,0.0003926220548773,3.107291666666667
2194,232,0.0,True,0.0003926220548773,2.8515151515151516
2195,232,1.0,False,0.00039262205487730005,2.4408333333333334
2196,232,1.0,True,0.0003926220548773,3.0319444444444446
2197,232,2.0,False,0.0003926220548773,2.8120689655172413
2198,232,2.0,True,0.0003926220548773,2.9693693693693692
2199,232,3.0,False,0.0003926220548773,2.208333333333333
2200,232,3.0,True,0.0003926220548773,3.426315789473684
2201,232,4.0,False,0.00039262205487729994,2.879761904761905
2202,232,4.0,True,0.0003926220548773,2.6746913580246914
2203,232,5.0,False,0.0003926220548773,3.9078125
2204,232,5.0,True,0.0003926220548773,3.848245614035088
2205,232,6.0,False,0.0003926220548773,2.52984496124031
2206,232,6.0,True,0.0003926220548773,2.589922480620155
2207,233,0.0,False,0.00043182691676890006,1.868939393939394
2208,233,0.0,True,0.0004318269167689,2.7628205128205128
2209,233,1.0,False,0.0004318269167689,2.048095238095238
2210,233,1.0,True,0.0004318269167689,3.211666666666667
2211,233,2.0,False,0.0004318269167689,2.13859649122807
2212,233,2.0,True,0.0004318269167689,2.3959876543209875
2213,233,3.0,False,0.0004318269167689,3.4300925925925925
2214,233,3.0,True,0.00043182691676889995,1.9909999999999999
2215,233,4.0,False,0.0004318269167689,2.462777777777778
2216,233,4.0,True,0.0004318269167689,2.63047619047619
2217,233,5.0,False,0.00043182691676890006,3.068148148148148
2218,233,5.0,True,0.0004318269167689,2.650943396226415
2219,233,6.0,False,0.0004318269167689,2.1586021505376345
2220,233,6.0,True,0.0004318269167689,2.7494444444444444
2221,234,0.0,False,0.0007177897787317,4.388333333333334
2222,234,0.0,True,0.0007177897787317001,2.9022727272727273
2223,234,1.0,False,0.0007177897787317,1.8894736842105262
2224,234,1.0,True,0.0007177897787317,2.862015503875969
2225,234,2.0,False,0.0007177897787317,2.5651041666666665
2226,234,2.0,True,0.0007177897787317,2.8249999999999997
2227,234,3.0,False,0.0007177897787317,2.4905555555555554
2228,234,3.0,True,0.0007177897787317,2.6692307692307695
2229,234,4.0,False,0.0007177897787317,2.4936507936507937
2230,234,4.0,True,0.0007177897787317,3.011111111111111
2231,234,5.0,False,0.0007177897787317,2.9944444444444445
2232,234,5.0,True,0.0007177897787317,2.718468468468468
2233,234,6.0,False,0.0007177897787317,4.008823529411765
2234,234,6.0,True,0.0007177897787317,3.5833333333333335
2235,235,0.0,False,0.0007686984993956,2.617283950617284
2236,235,0.0,True,0.0007686984993956,2.9974358974358974
2237,235,1.0,False,0.0007686984993956,2.215625
2238,235,1.0,True,0.0007686984993956,2.6774193548387095
2239,235,2.0,False,0.0007686984993956,1.7916666666666667
2240,235,2.0,True,0.0007686984993956,2.8077380952380957
2241,235,3.0,False,0.0007686984993956,2.2069444444444444
2242,235,3.0,True,0.0007686984993956,3.7826923076923076
2243,235,4.0,False,0.0007686984993956,3.33
2244,235,4.0,True,0.0007686984993956,3.493888888888889
2245,235,5.0,False,0.0007686984993956,3.1846666666666663
2246,235,5.0,True,0.0007686984993956,3.3439814814814817
2247,235,6.0,False,0.0007686984993956,2.6696078431372547
2248,235,6.0,True,0.0007686984993956,2.5115384615384615
2249,236,0.0,False,0.0008561528091743,4.127272727272727
2250,236,0.0,True,0.0008561528091743,4.335714285714285
2251,236,1.0,False,0.0008561528091743,3.512121212121212
2252,236,1.0,True,0.0008561528091743,4.007207207207207
2253,236,2.0,False,0.0008561528091743,3.29
2254,236,2.0,True,0.0008561528091743,3.4777777777777783
2255,236,3.0,False,0.0008561528091743,3.976190476190476
2256,236,3.0,True,0.0008561528091743,5.015625
2257,236,4.0,False,0.0008561528091743,2.8354166666666667
2258,236,4.0,True,0.0008561528091743,3.591176470588235
2259,236,5.0,False,0.0008561528091743,3.6314814814814818
2260,236,5.0,True,0.0008561528091743,5.9037037037037035
2261,236,6.0,False,0.0008561528091743,3.3227272727272723
